27,14,Exec-managerial
27,14,Prof-specialty
27,14,Transport-moving
27,14,Handlers-cleaners
27,14,Prof-specialty
27,14,Machine-op-inspct
27,14,Prof-specialty
27,14,Sales
27,14,Prof-specialty
27,14,Exec-managerial
27,14,Exec-managerial
27,14,Prof-specialty
27,14,Adm-clerical
27,14,Exec-managerial
27,14,Exec-managerial
27,15-16,Prof-specialty
27,15-16,Adm-clerical
27,15-16,Prof-specialty
27,15-16,Adm-clerical
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
27,15-16,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Sales
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Transport-moving
28-29,14,Prof-specialty
28-29,14,Adm-clerical
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Sales
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Exec-managerial
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Tech-support
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Sales
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Sales
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Craft-repair
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Prof-specialty
28-29,14,Exec-managerial
28-29,14,Sales
28-29,14,Sales
28-29,14,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
28,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
29,15,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Prof-specialty
28-29,16,Adm-clerical
28-29,16,Prof-specialty
28-29,16,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Tech-support
30-31,14,Prof-specialty
30-31,14,Adm-clerical
30-31,14,Adm-clerical
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Adm-clerical
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Adm-clerical
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Exec-managerial
30-31,14,Sales
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Adm-clerical
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Tech-support
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Sales
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Exec-managerial
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Prof-specialty
30-31,14,Adm-clerical
30-31,14,Other-service
30-31,14,Prof-specialty
30-31,14,Prof-specialty
30-31,14,Tech-support
30-31,14,Tech-support
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Exec-managerial
30-31,14,Prof-specialty
30-31,14,Exec-managerial
30-31,14,Exec-managerial
30-31,14,Exec-managerial
30-31,14,Prof-specialty
30-31,14,Other-service
30,15,Prof-specialty
30,15,Prof-specialty
30,15,Prof-specialty
30,15,Sales
30,15,Prof-specialty
30,15,Prof-specialty
30,15,Prof-specialty
30,15,Prof-specialty
30,15,Other-service
30,15,Tech-support
30,15,Prof-specialty
30,15,Prof-specialty
30,15,Prof-specialty
31,15,Prof-specialty
31,15,Prof-specialty
31,15,Prof-specialty
31,15,Prof-specialty
31,15,Prof-specialty
31,15,Prof-specialty
31,15,Prof-specialty
31,15,Tech-support
31,15,Prof-specialty
31,15,Tech-support
31,15,Tech-support
31,15,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Exec-managerial
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
30-31,16,Prof-specialty
32,14,Prof-specialty
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Prof-specialty
32,14,Prof-specialty
32,14,Sales
32,14,Exec-managerial
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Prof-specialty
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Adm-clerical
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Prof-specialty
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Exec-managerial
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Adm-clerical
32,14,Sales
32,14,Prof-specialty
32,14,Exec-managerial
32,14,Adm-clerical
32,14,Exec-managerial
32,14,Prof-specialty
32,14,Prof-specialty
32,14,Prof-specialty
32,14,Tech-support
32,15-16,Exec-managerial
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Sales
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Prof-specialty
32,15-16,Sales
32,15-16,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Craft-repair
33-34,14,Exec-managerial
33-34,14,Exec-managerial
33-34,14,Exec-managerial
33-34,14,Protective-serv
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Tech-support
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Craft-repair
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Adm-clerical
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Transport-moving
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Adm-clerical
33-34,14,Farming-fishing
33-34,14,Sales
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Sales
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Machine-op-inspct
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Prof-specialty
33-34,14,Exec-managerial
33-34,14,Prof-specialty
33-34,14,Sales
33-34,14,Tech-support
33-34,14,Prof-specialty
35,14,Prof-specialty
35,14,Sales
35,14,Prof-specialty
35,14,Sales
35,14,Prof-specialty
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Sales
35,14,Craft-repair
35,14,Adm-clerical
35,14,Sales
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Exec-managerial
35,14,Sales
35,14,Machine-op-inspct
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Prof-specialty
35,14,Adm-clerical
35,14,Exec-managerial
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Prof-specialty
35,14,Prof-specialty
35,14,Sales
35,14,Prof-specialty
35,14,Prof-specialty
35,14,Adm-clerical
35,14,Prof-specialty
35,14,Prof-specialty
35,14,Prof-specialty
35,14,Exec-managerial
35,14,Exec-managerial
35,14,Sales
35,14,Exec-managerial
35,14,Sales
35,14,Prof-specialty
35,14,Sales
36,14,Prof-specialty
36,14,Exec-managerial
36,14,Prof-specialty
36,14,Sales
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Sales
36,14,Sales
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Other-service
36,14,Exec-managerial
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Exec-managerial
36,14,Exec-managerial
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Tech-support
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Adm-clerical
36,14,Prof-specialty
36,14,Exec-managerial
36,14,Prof-specialty
36,14,Exec-managerial
36,14,Prof-specialty
36,14,Exec-managerial
36,14,Farming-fishing
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Exec-managerial
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Adm-clerical
36,14,Prof-specialty
36,14,Sales
36,14,Prof-specialty
36,14,Prof-specialty
36,14,Sales
36,14,Prof-specialty
36,14,Prof-specialty
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Prof-specialty
37,14,Tech-support
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Prof-specialty
37,14,Prof-specialty
37,14,Exec-managerial
37,14,Protective-serv
37,14,Prof-specialty
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Prof-specialty
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Prof-specialty
37,14,Sales
37,14,Prof-specialty
37,14,Adm-clerical
37,14,Exec-managerial
37,14,Prof-specialty
37,14,Prof-specialty
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Exec-managerial
37,14,Prof-specialty
37,14,Prof-specialty
37,14,Exec-managerial
37,14,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Tech-support
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Exec-managerial
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Exec-managerial
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Prof-specialty
33-34,15,Exec-managerial
35,15,Prof-specialty
35,15,Sales
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
35,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Exec-managerial
36,15,Sales
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Craft-repair
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
36,15,Prof-specialty
37,15,Prof-specialty
37,15,Exec-managerial
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Sales
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
37,15,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Sales
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
33,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Tech-support
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
34,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Exec-managerial
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
35-37,16,Prof-specialty
38-39,1-9,Handlers-cleaners
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Sales
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Tech-support
38-39,1-9,Handlers-cleaners
38-39,1-9,Sales
38-39,1-9,Handlers-cleaners
38-39,1-9,Machine-op-inspct
38-39,1-9,Transport-moving
38-39,1-9,Exec-managerial
38-39,1-9,Prof-specialty
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Transport-moving
38-39,1-9,Transport-moving
38-39,1-9,Adm-clerical
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Other-service
38-39,1-9,Protective-serv
38-39,1-9,Farming-fishing
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Transport-moving
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Transport-moving
38-39,1-9,Protective-serv
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Handlers-cleaners
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Transport-moving
38-39,1-9,Handlers-cleaners
38-39,1-9,Machine-op-inspct
38-39,1-9,Handlers-cleaners
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Transport-moving
38-39,1-9,Exec-managerial
38-39,1-9,Adm-clerical
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Sales
38-39,1-9,Sales
38-39,1-9,Machine-op-inspct
38-39,1-9,Sales
38-39,1-9,Priv-house-serv
38-39,1-9,Transport-moving
38-39,1-9,Machine-op-inspct
38-39,1-9,Sales
38-39,1-9,Tech-support
38-39,1-9,Handlers-cleaners
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Prof-specialty
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Prof-specialty
38-39,1-9,Farming-fishing
38-39,1-9,Machine-op-inspct
38-39,1-9,Transport-moving
38-39,1-9,Sales
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Transport-moving
38-39,1-9,Protective-serv
38-39,1-9,Sales
38-39,1-9,Handlers-cleaners
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Tech-support
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Sales
38-39,1-9,Other-service
38-39,1-9,Other-service
38-39,1-9,Prof-specialty
38-39,1-9,Craft-repair
38-39,1-9,Protective-serv
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Prof-specialty
38-39,1-9,Craft-repair
38-39,1-9,Farming-fishing
38-39,1-9,Protective-serv
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Prof-specialty
38-39,1-9,Adm-clerical
38-39,1-9,Other-service
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Protective-serv
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Machine-op-inspct
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Handlers-cleaners
38-39,1-9,Craft-repair
38-39,1-9,Transport-moving
38-39,1-9,Other-service
38-39,1-9,Handlers-cleaners
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Sales
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Farming-fishing
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Transport-moving
38-39,1-9,Handlers-cleaners
38-39,1-9,Exec-managerial
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Tech-support
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Exec-managerial
38-39,1-9,Prof-specialty
38-39,1-9,Other-service
38-39,1-9,Protective-serv
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Transport-moving
38-39,1-9,Sales
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Transport-moving
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Transport-moving
38-39,1-9,Protective-serv
38-39,1-9,Farming-fishing
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Exec-managerial
38-39,1-9,Handlers-cleaners
38-39,1-9,Adm-clerical
38-39,1-9,Other-service
38-39,1-9,Machine-op-inspct
38-39,1-9,Priv-house-serv
38-39,1-9,Machine-op-inspct
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Machine-op-inspct
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Farming-fishing
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Machine-op-inspct
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Machine-op-inspct
38-39,1-9,Exec-managerial
38-39,1-9,Prof-specialty
38-39,1-9,Transport-moving
38-39,1-9,Transport-moving
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
38-39,1-9,Exec-managerial
38-39,1-9,Adm-clerical
38-39,1-9,Exec-managerial
38-39,1-9,Exec-managerial
38-39,1-9,Prof-specialty
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Machine-op-inspct
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Handlers-cleaners
38-39,1-9,Sales
38-39,1-9,Armed-Forces
38-39,1-9,Adm-clerical
38-39,1-9,Exec-managerial
38-39,1-9,Adm-clerical
38-39,1-9,Other-service
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Transport-moving
38-39,1-9,Exec-managerial
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Machine-op-inspct
38-39,1-9,Machine-op-inspct
38-39,1-9,Other-service
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Priv-house-serv
38-39,1-9,Farming-fishing
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Machine-op-inspct
38-39,1-9,Machine-op-inspct
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Transport-moving
38-39,1-9,Exec-managerial
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Adm-clerical
38-39,1-9,Farming-fishing
38-39,1-9,Handlers-cleaners
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
38-39,1-9,Tech-support
38-39,1-9,Exec-managerial
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Tech-support
38-39,1-9,Adm-clerical
38-39,1-9,Farming-fishing
38-39,1-9,Adm-clerical
38-39,1-9,Prof-specialty
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Handlers-cleaners
38-39,1-9,Transport-moving
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Exec-managerial
38-39,1-9,Adm-clerical
38-39,1-9,Tech-support
38-39,1-9,Craft-repair
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Sales
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Sales
38-39,1-9,Craft-repair
38-39,1-9,Handlers-cleaners
38-39,1-9,Handlers-cleaners
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Handlers-cleaners
38-39,1-9,Exec-managerial
38-39,1-9,Machine-op-inspct
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Adm-clerical
38-39,1-9,Craft-repair
38-39,1-9,Machine-op-inspct
38-39,1-9,Craft-repair
38-39,1-9,Transport-moving
38-39,1-9,Machine-op-inspct
38-39,1-9,Other-service
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Handlers-cleaners
38-39,1-9,Handlers-cleaners
38-39,1-9,Exec-managerial
38-39,1-9,Machine-op-inspct
38-39,1-9,Handlers-cleaners
38-39,1-9,Tech-support
38-39,1-9,Craft-repair
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Transport-moving
38-39,1-9,Exec-managerial
38-39,1-9,Machine-op-inspct
38-39,1-9,Exec-managerial
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Craft-repair
38-39,1-9,Sales
38-39,1-9,Exec-managerial
38-39,1-9,Transport-moving
38-39,1-9,Transport-moving
38-39,1-9,Craft-repair
38-39,1-9,Other-service
38-39,1-9,Other-service
38-39,1-9,Transport-moving
38-39,1-9,Sales
38-39,1-9,Other-service
38-39,1-9,Adm-clerical
38-39,1-9,Adm-clerical
